Suburb,Rooms,Type,Price,Distance,Bathroom,Car,Region,Log_Price
133,5,0,715000.0,38.0,2.0,1.0,4,13.480039220276565
135,3,0,860000.0,38.0,2.0,3.0,4,13.664688831019712
139,3,0,653000.0,12.9,1.0,2.0,6,13.389333939650964
141,5,0,2862000.0,7.3,2.0,3.0,5,14.867031588504481
141,5,0,2180000.0,7.3,3.0,2.0,5,14.594835893480763
141,3,1,1610000.0,7.3,2.0,2.0,5,14.291745358078465
141,4,0,2450000.0,7.3,3.0,2.0,5,14.711598990684092
141,4,0,2250000.0,7.3,1.0,2.0,5,14.626441218624949
143,4,0,1100000.0,11.2,2.0,2.0,2,13.910821646859095
143,3,0,512000.0,11.2,1.0,2.0,2,13.146081857144738
144,4,0,820000.0,12.9,2.0,2.0,6,13.617060838751888
145,5,0,1050000.0,16.1,3.0,3.0,2,13.864301674514206
145,3,0,1326000.0,16.1,1.0,2.0,2,14.097678203875473
145,3,0,895000.0,16.1,2.0,2.0,2,13.704580114574805
145,3,0,730000.0,16.1,2.0,2.0,2,13.500801182986649
145,5,0,880000.0,16.1,3.0,2.0,2,13.68767832281738
145,4,0,925000.0,16.1,2.0,2.0,2,13.73755009757506
146,3,0,770000.0,20.4,2.0,2.0,2,13.554147092530322
146,4,0,715000.0,20.4,2.0,2.0,2,13.480039220276565
146,4,0,840500.0,20.4,2.0,2.0,2,13.641753421598095
146,4,0,810000.0,20.4,2.0,3.0,2,13.60479076121576
149,4,0,1600000.0,13.8,2.0,3.0,5,14.285514812209815
149,3,0,1325000.0,13.8,1.0,2.0,5,14.096923772119156
149,4,0,3150000.0,13.8,2.0,2.0,5,14.962913328262083
149,2,1,1285000.0,13.8,1.0,1.0,5,14.06627005452127
149,2,2,685000.0,13.8,1.0,0.0,5,13.437175577097312
149,2,2,878000.0,13.8,1.0,1.0,5,13.68540301156877
150,3,2,957000.0,13.8,2.0,2.0,5,13.771559715366624
152,3,1,1236000.0,5.3,2.0,2.0,5,14.027391726060934
152,3,0,1750000.0,5.3,2.0,0.0,5,14.375126917328105
152,4,0,2010000.0,5.3,3.0,3.0,5,14.513645777547573
152,3,0,2370000.0,5.3,2.0,1.0,5,14.678400935052153
152,2,0,1480000.0,5.3,0.0,0.0,5,14.207553321415745
152,2,0,1682000.0,5.3,1.0,1.0,5,14.335494714045176
157,4,2,915000.0,8.9,2.0,2.0,0,13.726680437153236
157,3,1,781000.0,8.9,2.0,2.0,0,13.568331709230735
159,2,0,875000.0,8.8,1.0,3.0,0,13.681980308196241
160,4,0,1300000.0,16.0,2.0,2.0,5,14.077875591662238
160,4,0,1430000.0,16.0,2.0,1.0,5,14.173185701536545
161,3,0,660000.0,18.0,2.0,2.0,6,13.399996629152975
161,3,0,480000.0,18.0,2.0,1.0,6,13.081543466215237
166,4,0,2380000.0,7.8,2.0,2.0,0,14.682611465815636
166,3,0,1035000.0,7.8,1.0,2.0,0,13.849912950864715
166,3,1,975000.0,7.8,2.0,1.0,0,13.790193775620484
168,3,0,556000.0,14.0,1.0,1.0,2,13.228525371792253
171,3,0,875000.0,14.5,1.0,2.0,6,13.681980308196241
172,4,0,670000.0,15.5,2.0,2.0,6,13.415034483903348
172,3,0,575000.0,15.5,1.0,1.0,6,13.26212705890841
176,3,0,1250000.0,3.4,1.0,2.0,2,14.038654909278163
176,1,2,395000.0,3.4,1.0,1.0,2,12.886643575525625
176,2,0,840500.0,3.4,1.0,0.0,2,13.641753421598095
176,2,2,876000.0,3.4,2.0,2.0,2,13.683122511470389
177,3,0,1995000.0,5.4,1.0,4.0,5,14.506155109559108
177,2,2,600000.0,5.4,1.0,1.0,5,13.304686600863562
177,2,2,797000.0,5.4,1.0,2.0,5,13.588611212476708
177,3,0,3001000.0,5.4,1.0,3.0,5,14.914456457644707
179,3,0,752000.0,25.2,2.0,2.0,4,13.530492932718326
187,3,0,705500.0,16.3,1.0,4.0,2,13.466663467708445
187,2,0,685000.0,16.3,1.0,2.0,2,13.437175577097312
187,3,0,560000.0,16.3,1.0,1.0,2,13.235693848424024
187,2,0,511500.0,16.3,1.0,2.0,2,13.14510481940612
193,3,1,810000.0,6.4,2.0,2.0,6,13.60479076121576
195,3,0,1275000.0,8.4,2.0,2.0,5,14.058457520888082
195,3,0,1690000.0,8.4,1.0,2.0,5,14.340239678615058
195,4,0,3600000.0,8.4,3.0,2.0,5,15.096444681204078
196,3,1,815000.0,4.3,2.0,2.0,6,13.610944619216111
196,2,0,920000.0,4.3,1.0,1.0,6,13.732130035981154
198,3,0,467000.0,17.4,1.0,1.0,2,13.054086677976365
200,4,0,405000.0,31.7,2.0,2.0,7,12.91164481522143
201,3,0,420000.0,29.8,2.0,2.0,7,12.948012371209098
201,3,0,465000.0,29.8,1.0,2.0,7,13.049794835104816
207,4,0,625000.0,17.9,2.0,2.0,2,13.345508528717259
207,2,0,428000.0,17.9,1.0,1.0,2,12.966880811009803
207,4,0,722500.0,17.9,2.0,2.0,2,13.490474083050811
207,2,0,421000.0,17.9,1.0,1.0,2,12.95039048795861
208,2,0,890000.0,17.2,2.0,1.0,0,13.698977865303197
208,3,0,960000.0,17.2,1.0,0.0,0,13.774689605110144
211,3,0,755000.0,16.2,1.0,2.0,0,13.534474352733596
213,1,2,286000.0,6.2,1.0,1.0,6,12.563750586299374
213,3,0,1375000.0,6.2,1.0,1.0,6,14.13396501635527
214,3,0,1401500.0,14.3,2.0,4.0,5,14.153054363107954
216,4,0,920000.0,21.5,2.0,2.0,4,13.732130035981154
216,2,0,1110000.0,21.5,1.0,1.0,4,13.919871474189012
217,3,0,620000.0,31.6,1.0,4.0,1,13.3374763699232
218,3,0,1200000.0,14.2,1.0,4.0,0,13.997832948091215
218,4,0,1387000.0,14.2,2.0,4.0,0,14.142654420277243
218,4,1,970000.0,14.2,2.0,2.0,0,13.785052381406869
218,3,2,870000.0,14.2,2.0,2.0,0,13.676249640055394
218,3,0,1250000.0,14.2,1.0,1.0,0,14.038654909278163
219,3,0,865000.0,18.8,1.0,2.0,4,13.670485941982712
220,3,0,1410000.0,10.1,1.0,1.0,5,14.159100971573958
220,3,2,1220500.0,10.1,2.0,2.0,5,14.014771988151153
220,1,2,357000.0,10.1,1.0,1.0,5,12.785493861878301
220,4,0,1920000.0,10.1,1.0,2.0,5,14.467836264837162
221,3,0,597500.0,34.1,1.0,2.0,4,13.30051123642657
223,3,0,1250000.0,6.2,1.0,1.0,6,14.038654909278163
223,3,0,1230000.0,6.2,1.0,1.0,6,14.0225255403564
223,3,0,1220000.0,6.2,1.0,2.0,6,14.014362236381235
224,4,0,1315000.0,10.4,2.0,2.0,6,14.089347984049986
225,3,0,660000.0,22.7,1.0,2.0,4,13.399996629152975
226,2,2,570000.0,1.8,2.0,1.0,2,13.25339339419516
226,2,2,850000.0,1.8,3.0,1.0,2,13.652992804936396
227,5,0,1550000.0,21.1,3.0,4.0,0,14.253766134056512
228,3,0,1000000.0,5.3,1.0,1.0,2,13.815511557963774
228,3,0,1240000.0,5.3,1.0,1.0,2,14.030622744032508
228,3,0,1590000.0,5.3,1.0,1.0,2,14.279245203127035
228,3,0,1275000.0,5.3,1.0,0.0,2,14.058457520888082
228,3,0,1350000.0,5.3,1.0,0.0,2,14.115615891155079
230,4,0,1075000.0,15.4,2.0,2.0,0,13.887832149776026
231,3,0,821000.0,11.2,1.0,1.0,2,13.61827960646062
231,4,0,1071888.0,11.2,2.0,4.0,2,13.884933070475634
231,2,1,560000.0,11.2,1.0,1.0,2,13.235693848424024
232,5,0,1750000.0,12.3,2.0,2.0,5,14.375126917328105
233,3,0,1210000.0,12.3,1.0,2.0,5,14.006131744018864
234,4,0,1500000.0,15.5,2.0,2.0,4,14.220976332738882
234,4,0,1215000.0,15.5,2.0,4.0,4,14.010255457801716
234,3,0,1265000.0,15.5,1.0,1.0,4,14.05058347065728
234,4,0,1050000.0,15.5,2.0,2.0,4,13.864301674514206
236,2,0,790000.0,11.4,1.0,2.0,5,13.579789490265188
237,4,0,410500.0,47.3,2.0,2.0,1,12.925133643925246
238,4,0,1300000.0,21.5,2.0,2.0,4,14.077875591662238
238,3,0,1400000.0,21.5,2.0,2.0,4,14.151983508870947
240,3,0,955000.0,8.5,1.0,4.0,2,13.769467666582738
240,2,0,860000.0,8.5,1.0,4.0,2,13.664688831019712
240,2,0,740000.0,8.5,1.0,1.0,2,13.51440681653079
245,2,2,816000.0,3.5,1.0,1.0,5,13.61217085943569
245,3,2,800000.0,3.5,1.0,2.0,5,13.592368256649284
246,2,2,1020000.0,4.6,1.0,1.0,5,13.83531416565213
246,2,2,660000.0,4.6,2.0,1.0,5,13.399996629152975
247,3,0,1242000.0,8.4,2.0,3.0,2,14.032234346628217
247,2,0,1365000.0,8.4,1.0,2.0,2,14.126665719201661
247,3,2,691000.0,8.4,1.0,1.0,2,13.445896549926763
247,2,1,660000.0,8.4,2.0,1.0,2,13.399996629152975
247,3,1,875000.0,8.4,2.0,2.0,2,13.681980308196241
247,5,0,1350000.0,8.4,3.0,4.0,2,14.115615891155079
247,3,0,1020000.0,8.4,3.0,2.0,2,13.83531416565213
250,3,0,630000.0,12.0,1.0,2.0,2,13.353476685668044
250,3,0,877500.0,12.0,1.0,1.0,2,13.684833373922649
250,5,0,912000.0,12.0,3.0,4.0,2,13.723396365547096
250,3,0,685000.0,12.0,1.0,3.0,2,13.437175577097312
250,1,2,270000.0,12.0,1.0,1.0,2,12.506180941677357
250,3,0,911000.0,12.0,1.0,4.0,2,13.722299273936335
250,1,2,365000.0,12.0,1.0,1.0,2,12.807655372286902
250,2,2,470000.0,12.0,1.0,1.0,2,13.060490101343552
251,2,2,890500.0,2.4,2.0,2.0,2,13.69953950467585
251,1,2,355000.0,2.4,1.0,0.0,2,12.779875885354993
251,3,0,1300000.0,2.4,1.0,0.0,2,14.077875591662238
251,2,2,717000.0,2.4,1.0,0.0,2,13.482832514280924
251,3,0,1530000.0,2.4,1.0,2.0,2,14.240778946963175
252,4,0,817000.0,47.4,2.0,4.0,3,13.613395597831598
253,3,0,1291000.0,19.9,2.0,2.0,0,14.070928444421819
253,3,0,1085000.0,19.9,2.0,2.0,0,13.897091466615258
255,3,0,750000.0,19.9,1.0,1.0,0,13.527829818844937
256,2,0,1005000.0,7.2,2.0,2.0,5,13.820499094499693
259,4,0,860000.0,23.5,2.0,0.0,4,13.664688831019712
261,4,0,645000.0,34.7,2.0,2.0,4,13.377007146164305
262,4,0,1770000.0,15.2,2.0,2.0,5,14.386490669521603
262,5,0,2250000.0,15.2,3.0,2.0,5,14.626441218624949
263,3,0,833800.0,22.2,1.0,0.0,0,13.633750043756491
265,6,0,1050000.0,35.4,4.0,2.0,4,13.864301674514206
267,3,0,1085000.0,5.1,1.0,1.0,6,13.897091466615258
268,4,0,1070000.0,34.6,2.0,3.0,1,13.883170141017091
271,3,0,1700000.0,1.9,1.0,1.0,5,14.346139397261565
273,2,2,470000.0,2.7,1.0,1.0,5,13.060490101343552
273,2,2,945000.0,2.7,1.0,1.0,5,13.758941264676379
273,3,0,900000.0,2.7,1.0,1.0,5,13.710151153416941
273,3,0,1810000.0,2.7,2.0,2.0,5,14.408837955728044
275,3,0,785000.0,6.2,1.0,2.0,6,13.573440270649085
276,3,0,770000.0,20.8,1.0,1.0,4,13.554147092530322
278,3,0,600000.0,14.0,1.0,3.0,6,13.304686600863562
280,4,0,1650000.0,5.0,2.0,2.0,5,14.316286451937186
281,3,0,950000.0,8.2,2.0,2.0,6,13.76421831620775
281,3,0,883000.0,8.2,1.0,1.0,6,13.691081612088286
281,3,0,1650000.0,8.2,3.0,2.0,6,14.316286451937186
283,3,0,755000.0,31.7,1.0,2.0,6,13.534474352733596
286,4,0,780000.0,10.5,2.0,2.0,6,13.567050480716235
286,3,2,518000.0,10.5,1.0,1.0,6,13.157732451741687
287,5,0,2000000.0,10.2,3.0,2.0,5,14.508658238524095
287,3,0,1050000.0,10.2,2.0,2.0,5,13.864301674514206
291,4,0,716000.0,15.5,2.0,2.0,6,13.481436842589853
292,4,0,1450000.0,15.5,2.0,2.0,0,14.187074804051692
292,4,0,1860000.0,15.5,3.0,3.0,0,14.436087583323648
293,3,0,1181000.0,12.4,1.0,2.0,0,13.981872941919192
293,4,0,1352000.0,12.4,2.0,3.0,0,14.117096275229743
295,3,0,632500.0,15.3,1.0,2.0,2,13.35743708061023
295,3,2,460000.0,15.3,1.0,1.0,2,13.038983942375959
295,3,0,651000.0,15.3,1.0,2.0,2,13.386266457287837
295,3,0,831000.0,15.3,1.0,2.0,2,13.630386277206295
296,3,0,1250000.0,7.0,1.0,2.0,2,14.038654909278163
296,2,0,1460000.0,7.0,1.0,2.0,2,14.19394767861579
296,2,0,1000000.0,7.0,1.0,2.0,2,13.815511557963774
296,3,0,1420000.0,7.0,1.0,2.0,2,14.166168133802548
297,3,2,640000.0,4.1,1.0,1.0,5,13.369225017834633
298,2,1,856000.0,4.3,1.0,2.0,6,13.660026823347495
302,4,0,1235000.0,17.2,2.0,4.0,0,14.026582337760486
303,5,0,1425000.0,17.2,3.0,3.0,0,14.169683073439028
303,4,0,1650000.0,17.2,2.0,2.0,0,14.316286451937186
303,4,0,1400000.0,17.2,3.0,2.0,0,14.151983508870947
303,4,0,1290000.0,17.2,2.0,2.0,0,14.070153551531353
304,3,0,825000.0,8.9,1.0,0.0,0,13.623139877437296
307,4,0,1000000.0,14.7,2.0,1.0,0,13.815511557963774
308,3,0,1160000.0,14.7,1.0,4.0,0,13.963931425151141
308,6,0,1180000.0,14.7,2.0,2.0,0,13.981025843899115
313,4,0,800000.0,14.5,2.0,3.0,2,13.592368256649284
317,2,0,749000.0,6.4,1.0,1.0,6,13.52649559761195
318,3,0,1370000.0,3.1,1.0,0.0,2,14.130322027731049
320,4,0,1272000.0,16.7,2.0,2.0,4,14.056101809045417
326,2,0,957500.0,4.6,1.0,1.0,5,13.772082044422815
326,3,0,2080000.0,4.6,2.0,2.0,5,14.547878932446617
330,3,0,852000.0,12.7,2.0,2.0,2,13.655342979519684
0,2,2,505000.0,3.0,1.0,1.0,2,13.132315688453556
0,3,0,1402500.0,3.0,1.0,1.0,2,14.153767629391211
1,5,0,2905000.0,7.5,3.0,2.0,6,14.881944292502169
2,2,0,650000.0,10.4,1.0,3.0,6,13.384729180332174
2,3,1,856000.0,10.4,2.0,1.0,6,13.660026823347495
4,3,0,1505000.0,3.0,1.0,1.0,5,14.22430412061672
4,3,0,1900000.0,3.0,1.0,1.0,5,14.45736497045232
5,3,2,600000.0,10.5,2.0,2.0,6,13.304686600863562
7,2,0,1030000.0,11.0,1.0,1.0,6,13.845070331079134
7,3,0,1005000.0,11.0,1.0,4.0,6,13.820499094499693
11,2,2,410000.0,6.3,1.0,0.0,5,12.923914877701906
11,2,2,590000.0,6.3,1.0,1.0,5,13.28787951079572
11,3,0,1850000.0,6.3,2.0,2.0,5,14.430696737594902
12,3,0,1530000.0,4.3,2.0,1.0,6,14.240778946963175
12,3,0,865000.0,4.3,1.0,0.0,6,13.670485941982712
12,3,0,1370000.0,4.3,2.0,2.0,6,14.130322027731049
12,3,0,1082000.0,4.3,2.0,2.0,6,13.894322662602555
13,4,0,1972500.0,10.2,1.0,1.0,5,14.494812838672887
13,3,0,1775000.0,10.2,2.0,2.0,5,14.389311544271775
15,4,0,1150000.0,21.5,2.0,2.0,4,13.955273369904273
18,4,0,835000.0,9.5,2.0,2.0,6,13.635188201437066
21,2,2,460000.0,7.9,1.0,1.0,5,13.038983942375959
21,2,2,725000.0,7.9,1.0,1.0,5,13.493928313146206
21,2,2,602000.0,7.9,1.0,1.0,5,13.308014385419147
21,2,2,830000.0,7.9,2.0,1.0,5,13.629182184591333
22,3,0,1300000.0,9.7,2.0,2.0,5,14.077875591662238
22,3,1,1330000.0,9.7,2.0,1.0,5,14.100690252077353
22,4,0,2050000.0,9.7,3.0,2.0,5,14.53335083891935
22,5,0,1940000.0,9.7,2.0,1.0,5,14.478199046503295
22,3,0,1590000.0,9.7,1.0,1.0,5,14.279245203127035
22,2,2,725000.0,9.7,1.0,1.0,5,13.493928313146206
22,2,0,2367000.0,9.7,1.0,2.0,5,14.67713431097174
23,4,0,705000.0,23.2,2.0,4.0,0,13.465954500233115
27,4,0,2200000.0,17.3,3.0,2.0,5,14.603968372873895
28,2,0,736500.0,8.8,1.0,1.0,0,13.509665872657152
28,3,0,780000.0,8.8,1.0,2.0,0,13.567050480716235
29,2,2,420000.0,11.4,1.0,1.0,5,12.948012371209098
29,4,0,1479000.0,11.4,2.0,2.0,5,14.20687741782523
29,3,0,1199000.0,11.4,1.0,2.0,5,13.99699926803766
29,4,0,1350000.0,11.4,3.0,2.0,5,14.115615891155079
30,3,0,890000.0,13.8,2.0,1.0,5,13.698977865303197
30,4,0,1655000.0,13.8,2.0,5.0,5,14.319312171022725
30,3,0,1430000.0,13.8,2.0,2.0,5,14.173185701536545
30,3,1,955000.0,13.8,2.0,2.0,5,13.769467666582738
31,4,0,667000.0,35.2,2.0,2.0,1,13.410546824147012
31,4,0,740000.0,35.2,2.0,2.0,1,13.51440681653079
32,3,2,1080000.0,17.3,2.0,2.0,5,13.8924725250259
32,2,2,623500.0,17.3,1.0,1.0,5,13.34310564795018
35,4,0,1258000.0,13.4,1.0,2.0,0,14.045034511154766
41,3,0,590000.0,16.1,1.0,2.0,0,13.28787951079572
42,3,1,1600000.0,10.5,2.0,4.0,5,14.285514812209815
42,3,0,1211000.0,10.5,2.0,1.0,5,14.00695784829872
42,4,0,3225000.0,10.5,3.0,3.0,5,14.986443818289482
42,4,0,2385000.0,10.5,3.0,2.0,5,14.684710101591703
42,3,2,1370000.0,10.5,1.0,2.0,5,14.130322027731049
43,3,0,1750800.0,10.3,4.0,2.0,5,14.37558395546618
43,4,0,2300000.0,10.3,3.0,2.0,5,14.648420115681892
43,4,0,1605000.0,10.3,1.0,2.0,5,14.288634937599019
43,2,0,1035000.0,10.3,1.0,1.0,5,13.849912950864715
44,3,0,505000.0,14.0,1.0,1.0,2,13.132315688453556
46,3,1,663000.0,6.4,2.0,2.0,6,13.404531777462488
47,2,0,860000.0,5.2,1.0,1.0,2,13.664688831019712
47,3,0,1505000.0,5.2,1.0,1.0,2,14.22430412061672
47,3,0,1700000.0,5.2,2.0,0.0,2,14.346139397261565
47,3,0,1280000.0,5.2,1.0,1.0,2,14.062371417145494
47,2,2,755000.0,5.2,1.0,0.0,2,13.534474352733596
47,5,0,2545000.0,5.2,3.0,4.0,2,14.749641600893991
47,3,0,1405000.0,5.2,2.0,2.0,2,14.155548572493503
47,2,2,460000.0,5.2,1.0,1.0,2,13.038983942375959
48,4,0,1210000.0,4.0,2.0,2.0,2,14.006131744018864
48,3,0,1265000.0,4.0,1.0,0.0,2,14.05058347065728
49,3,0,1300000.0,5.2,1.0,3.0,2,14.077875591662238
49,2,2,460000.0,5.2,1.0,1.0,2,13.038983942375959
49,1,2,263100.0,5.2,1.0,1.0,2,12.480293267857345
49,5,0,1075000.0,5.2,1.0,1.0,2,13.887832149776026
50,4,1,950000.0,10.8,2.0,2.0,0,13.76421831620775
50,1,0,1310000.0,10.8,1.0,1.0,0,14.085538458535822
52,3,0,714000.0,12.1,1.0,2.0,2,13.478639641880966
52,4,0,880000.0,12.1,2.0,2.0,2,13.68767832281738
52,3,0,1405000.0,12.1,2.0,2.0,2,14.155548572493503
53,3,0,1837500.0,2.4,2.0,1.0,2,14.423917054286667
55,3,0,593000.0,14.8,2.0,2.0,6,13.292951364319082
56,3,0,1732000.0,10.4,1.0,0.0,5,14.364787945471557
56,3,0,1253500.0,10.4,1.0,1.0,5,14.041450994346421
56,7,0,1642000.0,10.4,4.0,2.0,5,14.311426178007723
56,2,1,700000.0,10.4,1.0,1.0,5,13.45883704259595
57,3,1,780000.0,14.7,2.0,2.0,0,13.567050480716235
58,4,0,720000.0,14.8,2.0,2.0,6,13.487007879880162
59,3,0,1622000.0,7.7,2.0,2.0,5,14.299171130180117
59,3,0,1290000.0,7.7,2.0,2.0,5,14.070153551531353
61,3,0,1930000.0,8.4,2.0,1.0,5,14.47303107901565
61,4,0,2408000.0,8.4,2.0,2.0,5,14.694307500693155
61,4,0,4750000.0,8.4,3.0,2.0,5,15.373655386537118
61,2,2,645000.0,8.4,1.0,1.0,5,13.377007146164305
62,2,2,1100000.0,1.6,2.0,2.0,2,13.910821646859095
63,3,0,1628000.0,3.5,1.0,0.0,2,14.302863439795049
64,3,2,1042000.0,10.1,2.0,2.0,5,13.856653460987888
64,3,0,1450000.0,10.1,2.0,2.0,5,14.187074804051692
67,4,0,525000.0,34.9,2.0,2.0,4,13.171155446333852
68,2,2,570000.0,8.7,1.0,1.0,5,13.25339339419516
69,2,2,300000.0,8.4,1.0,1.0,5,12.611541086966115
70,2,0,1417500.0,7.8,1.0,2.0,5,14.164406020051167
71,4,0,1550000.0,8.7,1.0,2.0,5,14.253766134056512
72,2,0,510000.0,11.7,1.0,2.0,5,13.1421679654829
75,3,0,1010000.0,17.9,1.0,2.0,5,13.825461878915961
75,2,2,601000.0,17.9,1.0,1.0,5,13.30635187740947
75,3,0,1145000.0,17.9,1.0,2.0,5,13.95091606833254
75,3,0,755000.0,17.9,1.0,2.0,5,13.534474352733596
76,4,0,911982.0,27.1,2.0,3.0,1,13.723376628531858
78,4,0,1040000.0,16.7,2.0,2.0,4,13.854732232655556
79,3,2,700000.0,17.5,2.0,2.0,4,13.45883704259595
80,3,0,1460000.0,3.6,1.0,0.0,2,14.19394767861579
80,2,2,556000.0,3.6,1.0,0.0,2,13.228525371792253
81,5,0,1615000.0,6.7,2.0,3.0,2,14.29484613383375
81,3,0,1090000.0,6.7,2.0,1.0,2,13.901689171636098
82,3,0,865000.0,6.7,2.0,2.0,2,13.670485941982712
82,2,1,525000.0,6.7,2.0,1.0,2,13.171155446333852
84,2,0,1135000.0,2.0,1.0,0.0,2,13.942144089954521
84,2,0,900000.0,2.0,1.0,0.0,2,13.710151153416941
86,2,1,340000.0,20.6,1.0,1.0,2,12.73670383776449
86,3,0,499000.0,20.6,2.0,0.0,2,13.120363378739663
86,6,0,506000.0,20.6,2.0,2.0,2,13.134293924552235
86,3,0,430000.0,20.6,2.0,1.0,2,12.971542813248437
86,3,1,420000.0,20.6,2.0,2.0,2,12.948012371209098
90,2,2,570000.0,2.4,2.0,1.0,2,13.25339339419516
90,2,0,1253000.0,2.4,1.0,2.0,2,14.041052031962483
91,4,0,720000.0,23.0,2.0,3.0,0,13.487007879880162
91,3,0,637000.0,23.0,1.0,2.0,0,13.364526504411781
92,4,0,905000.0,23.0,2.0,2.0,0,13.715691327653829
93,4,0,835000.0,23.0,1.0,2.0,0,13.635188201437066
94,3,0,800000.0,23.0,1.0,2.0,0,13.592368256649284
96,3,0,560000.0,24.7,1.0,1.0,4,13.235693848424024
96,3,0,665000.0,24.7,1.0,2.0,4,13.407543823396258
99,4,0,447000.0,14.8,2.0,2.0,6,13.010316110729669
99,3,0,570000.0,14.8,1.0,3.0,6,13.25339339419516
101,4,0,610000.0,14.7,2.0,2.0,6,13.321215875492413
103,3,0,435000.0,27.7,1.0,2.0,6,12.983103608918753
104,4,0,1255000.0,22.2,2.0,3.0,4,14.042646927360453
104,2,2,595000.0,22.2,1.0,1.0,4,13.296318365198623
106,4,0,1616000.0,12.4,2.0,2.0,0,14.295465136874867
106,3,0,1060000.0,12.4,1.0,1.0,0,13.87378040948403
106,4,0,1250000.0,12.4,2.0,3.0,0,14.038654909278163
107,3,2,871000.0,14.3,2.0,2.0,0,13.677398403939607
107,3,0,1451000.0,14.3,2.0,2.0,0,14.187764221045963
107,3,0,1385000.0,14.3,2.0,3.0,0,14.141211419624977
107,3,0,1360000.0,14.3,2.0,2.0,0,14.122995993006082
108,5,0,2620000.0,16.1,4.0,3.0,0,14.778685257416596
113,6,0,1850000.0,27.0,4.0,4.0,4,14.430696737594902
113,2,2,612500.0,27.0,1.0,2.0,4,13.325305854052747
114,3,0,1060000.0,7.2,2.0,1.0,5,13.87378040948403
114,4,1,1970000.0,7.2,2.0,2.0,5,14.493544608328255
115,6,0,855000.0,18.0,3.0,3.0,0,13.658857917508856
115,3,0,855000.0,18.0,1.0,1.0,0,13.658857917508856
116,4,0,895000.0,18.0,3.0,2.0,0,13.704580114574805
116,4,0,925000.0,18.0,2.0,2.0,0,13.73755009757506
117,2,2,902000.0,7.2,1.0,0.0,5,13.712370907691596
117,2,0,1410000.0,7.2,1.0,1.0,5,14.159100971573958
117,2,2,660000.0,7.2,1.0,1.0,5,13.399996629152975
117,3,1,1360000.0,7.2,2.0,2.0,5,14.122995993006082
120,3,0,500000.0,19.6,2.0,2.0,2,13.122365377402328
120,3,0,573000.0,19.6,2.0,2.0,2,13.258642740896052
120,3,2,380500.0,19.6,2.0,1.0,2,12.849244084401318
120,3,0,528000.0,19.6,2.0,1.0,2,13.176853456625999
120,3,0,465000.0,19.6,2.0,1.0,2,13.049794835104816
120,4,0,545000.0,19.6,2.0,2.0,2,13.208542908506082
120,2,0,452500.0,19.6,1.0,1.0,2,13.022545252064427
121,2,0,1980000.0,7.5,1.0,6.0,6,14.498607907721096
121,3,1,830000.0,7.5,2.0,1.0,6,13.629182184591333
121,3,0,886000.0,7.5,2.0,1.0,6,13.694473358254752
121,1,2,280000.0,7.5,1.0,1.0,6,12.54254845357358
121,3,0,850000.0,7.5,2.0,2.0,6,13.652992804936396
122,2,2,445000.0,8.2,1.0,1.0,6,13.005831808336863
123,3,0,1050000.0,7.5,3.0,1.0,6,13.864301674514206
126,3,0,710000.0,13.1,2.0,4.0,2,13.47302165746721
126,4,0,800000.0,13.1,2.0,4.0,2,13.592368256649284
126,3,0,805000.0,13.1,2.0,2.0,2,13.598598798635953
126,2,0,786000.0,13.1,1.0,4.0,2,13.574713343675166
126,3,1,577000.0,13.1,1.0,1.0,2,13.265599278590988
127,3,1,670000.0,24.8,2.0,2.0,0,13.415034483903348
127,2,2,617000.0,24.8,2.0,1.0,0,13.332625923631754
129,2,0,1321000.0,3.6,1.0,1.0,2,14.093900340506448
129,2,0,960000.0,3.6,1.0,0.0,2,13.774689605110144
129,1,2,495000.0,3.6,1.0,1.0,2,13.112315061750808
130,2,0,990000.0,3.4,1.0,1.0,2,13.805461232211272
131,3,0,1100000.0,5.1,1.0,0.0,6,13.910821646859095
131,2,1,455000.0,5.1,1.0,1.0,6,13.02805489573287
132,2,0,680000.0,15.4,1.0,1.0,0,13.429849547739444
132,5,0,1205000.0,15.4,3.0,2.0,0,14.001990954782066
133,3,0,491000.0,38.0,1.0,2.0,4,13.104201443434462
133,3,0,566000.0,38.0,1.0,1.0,4,13.246351123968212
133,3,0,740000.0,38.0,1.0,1.0,4,13.51440681653079
135,4,0,1400000.0,38.0,3.0,2.0,4,14.151983508870947
136,5,0,1880000.0,7.2,2.0,2.0,5,14.446782866720884
139,3,0,755000.0,12.9,1.0,1.0,6,13.534474352733596
139,4,0,635000.0,12.9,2.0,2.0,6,13.361381852676738
141,2,2,762000.0,7.3,1.0,1.0,5,13.54370314700388
141,2,2,501000.0,7.3,1.0,1.0,5,13.124363376072994
141,4,0,2920000.0,7.3,3.0,3.0,5,14.887094516710158
141,3,1,1501000.0,7.3,2.0,2.0,5,14.221642776837895
141,3,0,1500000.0,7.3,2.0,2.0,5,14.220976332738882
141,3,0,1440000.0,7.3,2.0,2.0,5,14.180154365996387
141,3,2,1330000.0,7.3,2.0,2.0,5,14.100690252077353
142,4,0,1130000.0,16.7,2.0,2.0,0,13.937729075643883
142,4,0,1331000.0,16.7,2.0,2.0,0,14.101441848691767
142,4,0,1100000.0,16.7,2.0,2.0,0,13.910821646859095
142,3,2,1135000.0,16.7,2.0,2.0,0,13.942144089954521
143,4,0,651000.0,11.2,1.0,2.0,2,13.386266457287837
